timestamp,attention_entropy,memory_diversity,velocity_stability,identity_coherence,cluster_stability,affective_strength,essence_trajectory,average_essence
2842,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2843,4.490921,0,0.9999999,1,1.6,0,5,5
2844,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2845,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2846,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2847,4.490921,0,0.9999999,1,1.6,0,5,5
2848,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2849,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2850,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2851,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2852,4.490921,0,0.9999999,1,1.6,0,5,5
2853,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2854,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2855,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2856,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2857,4.490921,0,0.9999999,1,1.6,0,5,5
2858,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2859,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2860,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2861,4.490921,0,0.9999999,1,1.6,0,5,5
2862,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2863,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2864,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2865,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2866,4.490921,0,0.9999999,1,1.6,0,5,5
2867,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2868,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2869,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2870,4.490921,0,0.9999999,1,1.6,0,5,5
2871,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2872,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2873,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2874,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2875,4.490921,0,0.9999999,1,1.6,0,5,5
2876,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2877,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2878,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2879,4.490921,0,0.9999999,1,1.6,0,5,5
2880,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2881,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2882,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2883,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2884,4.490921,0,0.9999999,1,1.6,0,5,5
2885,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2886,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2887,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2888,4.490921,0,0.9999999,1,1.6,0,5,5
2889,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2890,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2891,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2892,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2893,4.490921,0,0.9999999,1,1.6,0,5,5
2894,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2895,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2896,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2897,4.490921,0,0.9999999,1,1.6,0,5,5
2898,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2899,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2900,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2901,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2902,4.490921,0,0.9999999,1,1.6,0,5,5
2903,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2904,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2905,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2906,4.490921,0,0.9999999,1,1.6,0,5,5
2907,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2908,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2909,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2910,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2911,4.490921,0,0.9999999,1,1.6,0,5,5
2912,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2913,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2914,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2915,4.490921,0,0.9999999,1,1.6,0,5,5
2916,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2917,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2918,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2919,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2920,4.490921,0,0.9999999,1,1.6,0,5,5
2921,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2922,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2923,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2924,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2925,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2926,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2927,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2928,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2929,4.490921,0,0.9999999,1,1.6,0,5,5
2930,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2931,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2932,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2933,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2934,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2935,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2936,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2937,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2938,4.490921,0,0.9999999,1,1.6,0,5,5
2939,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2940,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2941,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2942,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2943,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2944,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2945,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2946,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2947,4.490921,0,0.9999999,1,1.6,0,5,5
2948,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2949,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2950,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2951,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2952,4.490921,0,0.9999999,1,1.6,0,5,5
2953,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2954,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2955,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2956,4.490921,0,0.9999999,1,1.6,0,5,5
2957,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2958,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2959,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2960,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2961,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2962,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2963,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2964,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2965,4.490921,0,0.9999999,1,1.6,0,5,5
2966,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2967,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2968,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2969,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2970,4.490921,0,0.9999999,1,1.6,0,5,5
2971,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2972,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2973,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2974,4.490921,0,0.9999999,1,1.6,0,5,5
2975,4.490921,0,0.9999999,1,1.6,0,5,5
2976,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2977,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2978,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2979,4.490921,0,0.9999999,1,1.6,0,5,5
2980,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2981,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2982,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2983,4.490921,0,0.9999999,1,1.6,0,5,5
2984,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2985,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2986,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2987,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2988,4.490921,0,0.9999999,1,1.6,0,5,5
2989,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2990,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2991,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2992,4.490921,0,0.9999999,1,1.6,0,5,5
2993,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2994,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2995,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
2996,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2997,4.490921,0,0.9999999,1,1.6,0,5,5
2998,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
2999,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3000,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3001,4.490921,0,0.9999999,1,1.6,0,5,5
3002,4.490921,0,0.9999999,1,1.6,0,5,5
3003,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3004,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3005,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3006,4.490921,0,0.9999999,1,1.6,0,5,5
3007,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3008,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3009,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3010,4.490921,0,0.9999999,1,1.6,0,5,5
3011,4.490921,0,0.9999999,1,1.6,0,5,5
3012,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3013,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3014,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3015,4.490921,0,0.9999999,1,1.6,0,5,5
3016,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3017,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3018,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3019,4.490921,0,0.9999999,1,1.6,0,5,5
3020,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3021,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3022,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3023,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3024,4.490921,0,0.9999999,1,1.6,0,5,5
3025,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3026,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3027,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3028,4.490921,0,0.9999999,1,1.6,0,5,5
3029,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3030,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3031,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3032,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3033,4.490921,0,0.9999999,1,1.6,0,5,5
3034,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3035,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3036,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3037,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3038,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3039,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3040,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3041,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3042,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3043,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3044,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3045,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3046,4.490921,0,0.9999999,1,1.6,0,5,5
3047,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3048,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3049,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3050,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3051,4.490921,0,0.9999999,1,1.6,0,5,5
3052,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3053,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3054,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3055,4.490921,0,0.9999999,1,1.6,0,5,5
3056,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3057,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3058,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3059,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3060,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3061,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3062,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3063,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3064,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3065,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3066,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3067,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3068,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3069,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3070,4.490921,0,0.9999999,1,1.6,0,5,5
3071,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3072,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3073,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3074,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3075,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3076,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3077,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3078,4.490921,0,0.9999999,1,1.6,0,5,5
3079,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3080,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3081,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3082,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3083,4.490921,0,0.9999999,1,1.6,0,5,5
3084,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3085,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3086,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3087,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3088,4.490921,0,0.9999999,1,1.6,0,5,5
3089,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3090,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3091,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3092,4.490921,0,0.9999999,1,1.6,0,5,5
3093,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3094,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3095,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3096,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3097,4.490921,0,0.9999999,1,1.6,0,5,5
3098,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3099,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3100,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3101,4.490921,0,0.9999999,1,1.6,0,5,5
3102,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3103,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3104,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3105,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3106,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3107,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3108,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3109,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3110,4.490921,0,0.9999999,1,1.6,0,5,5
3111,4.490921,0,0.9999999,1,1.6,0,5,5
3112,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3113,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3114,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3115,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3116,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3117,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3118,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3119,4.490921,0,0.9999999,1,1.6,0,5,5
3120,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3121,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3122,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3123,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3124,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3125,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3126,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3127,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3128,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3129,4.490921,0,0.9999999,1,1.6,0,5,5
3130,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3131,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3132,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3133,4.490921,0,0.9999999,1,1.6,0,5,5
3134,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3135,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3136,4.490921,0,0.9999999,1,1.6,0,5,5
3137,4.490921,0,0.9999999,1,1.6,0,5,5
3138,4.490921,0,0.9999999,1,1.6,0,5,5
3139,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3140,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3141,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3142,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3143,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3144,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3145,4.490921,0,0.9999999,1,1.6,0,5,5
3146,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3147,4.490921,0,0.9999999,1,1.6,0,5,5
3148,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3149,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3150,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3151,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3152,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3153,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3154,4.490921,0,0.9999999,1,1.6,0,5,5
3155,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3156,4.490921,0,0.9999999,1,1.6,0,5,5
3157,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3158,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3159,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3160,4.490921,0,0.9999999,1,1.6,0,5,5
3161,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3162,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3163,4.490921,0,0.9999999,1,1.6,0,5,5
3164,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3165,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3166,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3167,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3168,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3169,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3170,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3171,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3172,4.490921,0,0.9999999,1,1.6,0,5,5
3173,4.490921,0,0.9999999,1,1.6,0,5,5
3174,4.490921,0,0.9999999,1,1.6,0,5,5
3175,4.490921,0,0.9999999,1,1.6,0,5,5
3176,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3177,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3178,4.490921,0,0.9999999,1,1.6,0,5,5
3179,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3180,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3181,4.490921,0,0.9999999,1,1.6,0,5,5
3182,4.490921,0,0.9999999,1,1.6,0,5,5
3183,4.490921,0,0.9999999,1,1.6,0,5,5
3184,4.490921,0,0.9999999,1,1.6,0,5,5
3185,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3186,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3187,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3188,4.490921,0,0.9999999,1,1.6,0,5,5
3189,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3190,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3191,4.490921,0,0.9999999,1,1.6,0,5,5
3192,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3193,4.490921,0,0.9999999,1,1.6,0,5,5
3194,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3195,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3196,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3197,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3198,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3199,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3200,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3201,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3202,4.490921,0,0.9999999,1,1.6,0,5,5
3203,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3204,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3205,4.490921,0,0.9999999,1,1.6,0,5,5
3206,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3207,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3208,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3209,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3210,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3211,4.490921,0,0.9999999,1,1.6,0,5,5
3212,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3213,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3214,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3215,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3216,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3217,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3218,4.490921,0,0.9999999,1,1.6,0,5,5
3219,4.490921,0,0.9999999,1,1.6,0,5,5
3220,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3221,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3222,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3223,4.490921,0,0.9999999,1,1.6,0,5,5
3224,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3225,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3226,4.490921,0,0.9999999,1,1.6,0,5,5
3227,4.490921,0,0.9999999,1,1.6,0,5,5
3228,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3229,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3230,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3231,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3232,4.490921,0,0.9999999,1,1.6,0,5,5
3233,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3234,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3235,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3236,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3237,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3238,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3239,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3240,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3241,4.490921,0,0.9999999,1,1.6,0,5,5
3242,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3243,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3244,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3245,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3246,4.490921,0,0.9999999,1,1.6,0,5,5
3247,4.490921,0,0.9999999,1,1.6,0,5,5
3248,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3249,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3250,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3251,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3252,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3253,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3254,4.490921,0,0.9999999,1,1.6,0,5,5
3255,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3256,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3257,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3258,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3259,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3260,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3261,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3262,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3263,4.490921,0,0.9999999,1,1.6,0,5,5
3264,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3265,4.490921,0,0.9999999,1,1.6,0,5,5
3266,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3267,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3268,4.490921,0,0.9999999,1,1.6,0,5,5
3269,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3270,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3271,4.490921,0,0.9999999,1,1.6,0,5,5
3272,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3273,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3274,4.490921,0,0.9999999,1,1.6,0,5,5
3275,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3276,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3277,4.490921,0,0.9999999,1,1.6,0,5,5
3278,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3279,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3280,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3281,4.490921,0,0.9999999,1,1.6,0,5,5
3282,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3283,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3284,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3285,4.490921,0,0.9999999,0.9999999,1.6,0,5,5
3286,4.490921,0,0.9999999,1,1.6,0,5,5
3287,4.490921,0,0.9999999,1,1.6,0,5,5
3288,4.490921,0,0.9999999,0.99999976,1.6,0,5,5
3289,4.490921,0,0.9999999,1,1.6,0,5,5
